2013,CD,O
Meiduo,NNP,O
Sonic,NNP,O
SSR,NNP,O
150,CD,O
scooter,NN,O
.,.,O
Paint,NNP,O
color,NN,O
is,VBZ,O
silver,RB,O
.,.,O
12,CD,O
'','',O
wheels,NNS,O
front/disc,VBP,O
and,CC,O
back/drum,VBP,O
brakes,NNS,O
.,.,O
Runs,NNP,O
good,JJ,O
",",",",O
like,IN,O
new,JJ,O
and,CC,O
gets,VBZ,O
75,CD,O
miles,NNS,O
per,IN,O
gallon,NN,O
.,.,O
Top,JJ,O
speed,NN,O
around,RB,O
50,CD,O
mph,NN,O
.,.,O
Performs,NNP,O
well,RB,O
around,IN,O
40-45,JJ,O
mph,NN,O
with,IN,O
good,JJ,O
acceleration,NN,O
.,.,O
Navigates,VBZ,O
thru,JJ,O
traffic,NN,O
very,RB,O
well,RB,O
!,.,O
Starts,VBZ,O
up,RP,O
everytime,RB,O
.,.,O
Electric,NNP,O
start,NN,O
and,CC,O
kick,JJ,O
start,NN,O
.,.,O
New,NNP,O
GY6,NNP,O
150cc,CD,O
belt,NN,O
.,.,O
Not,RB,O
using,VBG,O
any,DT,O
more,JJR,O
.,.,O
Title,NNP,O
free,JJ,O
and,CC,O
clear,JJ,O
ready,NN,O
to,TO,O
transfer,VB,O
.,.,O
Not,RB,O
currently,RB,O
registered,VBN,O
",",",",O
on,IN,O
non-op,JJ,O
status,NN,O
.,.,O
Sells,NNP,O
new,JJ,O
for,IN,O
$,$,O
"1,900.00",CD,P
out,IN,O
the,DT,O
door,NN,O
.,.,O
Best,JJS,O
offer,NN,O
or,CC,O
first,JJ,O
$,$,O
900.00,CD,O
takes,VBZ,O
it,PRP,O
home,NN,O
today,NN,O
!,.,O
Pros,NNS,O
:,:,O
Five,CD,O
Stars,NNP,O
dependable,JJ,O
.,.,O
Spare,NNP,O
set,NN,O
of,IN,O
mirrors,NNS,O
.,.,O
Free,NNP,O
used,VBD,O
helmet,NN,O
.,.,O
Cons,NNS,O
:,:,O
Missing,NNP,O
center,NN,O
stand,NN,O
.,.,O
Has,VBZ,O
some,DT,O
non-accident,JJ,O
breakage,NN,O
to,TO,O
front,VB,O
wheel,NN,O
fender/cowling,NN,O
",",",",O
see,VBP,O
pic,NN,O
.,.,O
First,NNP,O
stock,NN,O
photo,NN,O
",",",",O
not,RB,O
as,IN,O
pictured,VBN,O
.,.,O
Has,NNP,O
file,NN,O
basket,NN,O
for,IN,O
shopping,NN,O
and,CC,O
decals,NNS,O
are,VBP,O
not,RB,O
affixed,JJ,O
.,.,O
Call,VB,O
or,CC,O
see,VB,O
7,CD,O
days,NNS,O
anytime,RB,O
after,IN,O
2:30,CD,O
p.m,RB,O
until,IN,O
6:30,CD,O
p.m..,NNS,O
Call,NNP,O
first,RB,O
.,.,O
Can,MD,O
deliver,VB,O
local,JJ,O
.,.,O
Home,NNP,O
phone,NN,O
:,:,O
If,IN,O
i,JJ,O
'm,VBP,O
around,IN,O
",",",",O
I,PRP,O
will,MD,O
pick,VB,O
up,RP,O
or,CC,O
return,VB,O
a,DT,O
call,NN,O
back,RB,O
.,.,O
Leave,VB,O
a,DT,O
message,NN,O
anytime,NN,O
.,.,O
